# atlas	512	512	35
8217	366	122	22	18	0.0000	-9.5850	22.0000	-18.0000	22.0000
8220	392	122	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
8221	418	122	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
8230	2	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
12289	28	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
12290	54	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
12298	80	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
12299	106	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
12300	132	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
12301	158	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
12302	184	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
12303	210	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
12304	236	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
12305	262	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
19968	288	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
19978	314	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
19979	340	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20013	366	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20048	392	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20102	418	146	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20154	2	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20167	28	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20239	54	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20250	80	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20307	106	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20313	132	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20316	158	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20320	184	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20351	210	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20445	236	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20572	262	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20687	288	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20811	314	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20840	340	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20851	366	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20877	392	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20882	418	170	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20914	2	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20986	28	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
20987	54	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
